,log_tick,log_time,/base:Text,/base/body1-part:Text,/base/body1-part:TransformMat3x3,/base/body1-part:Translation3D,/base/body1-part/leg0_shell:Text,/base/body1-part/leg0_shell:TransformMat3x3,/base/body1-part/leg0_shell:Translation3D,/base/body1-part/leg0_shell/leg1_shell:Text,/base/body1-part/leg0_shell/leg1_shell:TransformMat3x3,/base/body1-part/leg0_shell/leg1_shell:Translation3D,/base/body1-part/leg0_shell/leg1_shell/leg2_shell:Text,/base/body1-part/leg0_shell/leg1_shell/leg2_shell:TransformMat3x3,/base/body1-part/leg0_shell/leg1_shell/leg2_shell:Translation3D,/base/body1-part/leg0_shell/leg1_shell/leg2_shell/leg3_shell2:Text,/base/body1-part/leg0_shell/leg1_shell/leg2_shell/leg3_shell2:TransformMat3x3,/base/body1-part/leg0_shell/leg1_shell/leg2_shell/leg3_shell2:Translation3D,/base/body1-part/leg0_shell/leg1_shell/leg2_shell/leg3_shell2/foot1:Text,/base/body1-part/leg0_shell/leg1_shell/leg2_shell/leg3_shell2/foot1:TransformMat3x3,/base/body1-part/leg0_shell/leg1_shell/leg2_shell/leg3_shell2/foot1:Translation3D,/base/body1-part/leg0_shell_2:Text,/base/body1-part/leg0_shell_2:TransformMat3x3,/base/body1-part/leg0_shell_2:Translation3D,/base/body1-part/leg0_shell_2/leg1_shell3:Text,/base/body1-part/leg0_shell_2/leg1_shell3:TransformMat3x3,/base/body1-part/leg0_shell_2/leg1_shell3:Translation3D,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2:Text,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2:TransformMat3x3,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2:Translation3D,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2/leg3_shell22:Text,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2/leg3_shell22:TransformMat3x3,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2/leg3_shell22:Translation3D,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2/leg3_shell22/foot3:Text,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2/leg3_shell22/foot3:TransformMat3x3,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2/leg3_shell22/foot3:Translation3D,/base/body1-part/shoulder:Text,/base/body1-part/shoulder:TransformMat3x3,/base/body1-part/shoulder:Translation3D,/base/body1-part/shoulder/arm1_top:Text,/base/body1-part/shoulder/arm1_top:TransformMat3x3,/base/body1-part/shoulder/arm1_top:Translation3D,/base/body1-part/shoulder/arm1_top/arm2_shell:Text,/base/body1-part/shoulder/arm1_top/arm2_shell:TransformMat3x3,/base/body1-part/shoulder/arm1_top/arm2_shell:Translation3D,/base/body1-part/shoulder/arm1_top/arm2_shell/arm3_shell:Text,/base/body1-part/shoulder/arm1_top/arm2_shell/arm3_shell:TransformMat3x3,/base/body1-part/shoulder/arm1_top/arm2_shell/arm3_shell:Translation3D,/base/body1-part/shoulder/arm1_top/arm2_shell/arm3_shell/hand_shell:Text,/base/body1-part/shoulder/arm1_top/arm2_shell/arm3_shell/hand_shell:TransformMat3x3,/base/body1-part/shoulder/arm1_top/arm2_shell/arm3_shell/hand_shell:Translation3D,/base/body1-part/shoulder_2:Text,/base/body1-part/shoulder_2:TransformMat3x3,/base/body1-part/shoulder_2:Translation3D,/base/body1-part/shoulder_2/arm1_top_2:Text,/base/body1-part/shoulder_2/arm1_top_2:TransformMat3x3,/base/body1-part/shoulder_2/arm1_top_2:Translation3D,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2:Text,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2:TransformMat3x3,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2:Translation3D,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2/arm3_shell2:Text,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2/arm3_shell2:TransformMat3x3,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2/arm3_shell2:Translation3D,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2/arm3_shell2/hand_shell_2:Text,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2/arm3_shell2/hand_shell_2:TransformMat3x3,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2/arm3_shell2/hand_shell_2:Translation3D
0,0,2024-12-24 05:29:21.881786246,,,"[array([-9.9999875e-01, -1.5926524e-03,  1.2682721e-06,  0.0000000e+00,
         7.9632673e-04,  9.9999970e-01, -1.5926529e-03,  9.9999845e-01,
        -7.9632574e-04], dtype=float32)                                ]","[array([0., 0., 0.], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,2024-12-24 05:29:21.881974263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[array([-1.0000000e+00,  4.6410207e-08, -6.6538673e-17,  4.6410207e-08,
         1.0000000e+00,  4.6410207e-08,  2.2204460e-15,  4.6410207e-08,
        -1.0000000e+00], dtype=float32)                                ]","[array([-1.0603759e-05,  1.8089563e-02,  1.8749981e-01], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,2024-12-24 05:29:21.882116878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[array([-1.0000000e+00,  4.6410207e-08,  0.0000000e+00, -4.6410207e-08,
        -1.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
         1.0000000e+00], dtype=float32)                                ]","[array([-1.0603759e-05,  1.8089565e-02, -1.8750019e-01], dtype=float32)]",,,,,,,,,,,,
3,3,2024-12-24 05:29:21.882254849,,,,,,"[array([-1.0000000e+00,  4.8961062e-15,  4.6410207e-08, -1.8988215e-15,
         1.0000000e+00, -1.4641020e-07, -4.6410207e-08, -1.4641020e-07,
        -1.0000000e+00], dtype=float32)                                ]","[array([-0.00801061, -0.43201044,  0.08770001], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,2024-12-24 05:29:21.882383654,,,,,,,,,,,,,,,,,,,,,"[array([-1.0000000e+00, -2.7421991e-15, -4.6410207e-08, -1.8988215e-15,
        -1.0000000e+00,  1.0000000e-07, -4.6410207e-08,  1.0000000e-07,
         1.0000000e+00], dtype=float32)                                ]","[array([-0.0080106 , -0.43201044, -0.0882    ], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,2024-12-24 05:29:21.882530584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[array([ 2.6794897e-08, -2.6794897e-08,  1.0000000e+00,  1.0000000e+00,
         7.1796651e-16, -2.6794897e-08,  0.0000000e+00,  1.0000000e+00,
         2.6794897e-08], dtype=float32)                                ]","[array([ 2.2511965e-02,  5.6278386e-05, -6.7500003e-02], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,,,,
6,6,2024-12-24 05:29:21.882672598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[array([ 2.6794897e-08, -7.3205101e-08, -1.0000000e+00, -1.0000000e+00,
        -1.7394785e-15, -2.6794897e-08,  2.2204460e-16,  1.0000000e+00,
        -7.3205101e-08], dtype=float32)                                ]","[array([ 2.2511965e-02, -5.6278386e-05, -6.7500003e-02], dtype=float32)]",,,,,,,,,
7,7,2024-12-24 05:29:21.882807232,,,,,,,,,"[array([ 2.6794897e-08, -2.6794897e-08, -1.0000000e+00,  1.0000000e+00,
         7.1796651e-16,  2.6794897e-08,  0.0000000e+00, -1.0000000e+00,
         2.6794897e-08], dtype=float32)                                ]","[array([ 2.6500000e-02, -1.5165912e-09, -6.9499999e-02], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,2024-12-24 05:29:21.882937572,,,,,,,,,,,,,,,,,,,,,,,,"[array([-2.6794895e-08,  2.6794899e-08, -1.0000000e+00, -1.0000000e+00,
         4.6410207e-08,  2.6794897e-08,  4.6410207e-08,  1.0000000e+00,
         2.6794897e-08], dtype=float32)                                ]","[array([ 2.6500000e-02, -1.5165912e-09, -6.9499999e-02], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,2024-12-24 05:29:21.883090456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[array([ 4.6410207e-08, -2.6794893e-08,  1.0000000e+00, -1.0000000e+00,
        -2.6794897e-08,  4.6410207e-08,  2.6794895e-08, -1.0000000e+00,
        -2.6794895e-08], dtype=float32)                                ]","[array([-1.3950001e-01, -1.4619215e-09, -2.3499999e-02], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,
10,10,2024-12-24 05:29:21.883234995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[array([ 2.6794897e-08, -4.6410207e-08, -1.0000000e+00,  0.0000000e+00,
        -1.0000000e+00,  4.6410207e-08, -1.0000000e+00, -1.2435567e-15,
        -2.6794897e-08], dtype=float32)                                ]","[array([-0.1395,  0.    ,  0.0225], dtype=float32)]",,,,,,
11,11,2024-12-24 05:29:21.883369074,,,,,,,,,,,,"[array([ 2.6794897e-08,  0.0000000e+00,  1.0000000e+00,  0.0000000e+00,
         1.0000000e+00,  0.0000000e+00, -1.0000000e+00,  0.0000000e+00,
         2.6794897e-08], dtype=float32)                                ]","[array([-0.1565,  0.    ,  0.0275], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,2024-12-24 05:29:21.883501822,,,,,,,,,,,,,,,,,,,,,,,,,,,"[array([ 5.3589865e-08,  1.0106431e-15,  1.0000000e+00,  0.0000000e+00,
        -1.0000000e+00,  1.0106431e-15,  1.0000000e+00, -5.4160224e-23,
        -5.3589865e-08], dtype=float32)                                ]","[array([-0.1565,  0.    ,  0.0275], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,2024-12-24 05:29:21.883651103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[array([ 2.6794897e-08,  4.6410207e-08,  1.0000000e+00,  0.0000000e+00,
        -1.0000000e+00,  4.6410207e-08,  1.0000000e+00, -1.2435567e-15,
        -2.6794897e-08], dtype=float32)                                ]","[array([-0.026,  0.   , -0.098], dtype=float32)]",,,,,,,,,,,,,,,,,,
14,14,2024-12-24 05:29:21.883796357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[array([ 2.6794897e-08, -1.0000000e+00,  1.9615310e-08,  0.0000000e+00,
         1.9615310e-08,  1.0000000e+00, -1.0000000e+00, -2.6794897e-08,
         5.2559024e-16], dtype=float32)                                ]","[array([ 2.2775662e-10, -2.6000001e-02,  9.7499996e-02], dtype=float32)]",,,
15,15,2024-12-24 05:29:21.883935336,,,,,,,,,,,,,,,"[array([ 1.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
         2.6794897e-08, -1.0000000e+00,  0.0000000e+00,  1.0000000e+00,
         2.6794897e-08], dtype=float32)                                ]","[array([ 0.    ,  0.0342, -0.1425], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,2024-12-24 05:29:21.884067298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[array([ 1.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
         2.6794897e-08, -1.0000000e+00,  0.0000000e+00,  1.0000000e+00,
         2.6794897e-08], dtype=float32)                                ]","[array([ 0.    ,  0.0342, -0.1425], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,2024-12-24 05:29:21.884219642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[array([ 4.6410207e-08, -2.6794893e-08,  1.0000000e+00, -1.0000000e+00,
        -2.6794897e-08,  4.6410207e-08,  2.6794895e-08, -1.0000000e+00,
        -2.6794895e-08], dtype=float32)                                ]","[array([-1.8150000e-01, -1.4619215e-09,  2.1500001e-02], dtype=float32)]",,,,,,,,,,,,,,,
18,18,2024-12-24 05:29:21.884366611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[array([ 4.6410207e-08, -2.6794893e-08,  1.0000000e+00, -1.0000000e+00,
        -2.6794897e-08,  4.6410207e-08,  2.6794895e-08, -1.0000000e+00,
        -2.6794895e-08], dtype=float32)                                ]","[array([-1.8150000e-01, -1.4619215e-09,  2.1500001e-02], dtype=float32)]"
19,19,2024-12-24 05:29:21.884515866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[array([-1.0000000e+00, -4.6410207e-08,  2.3759520e-15, -4.6410207e-08,
         1.0000000e+00, -4.6410207e-08, -2.2204460e-16, -4.6410207e-08,
        -1.0000000e+00], dtype=float32)                                ]","[array([ 1.0767168e-08, -3.0000001e-01,  2.7200000e-02], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,2024-12-24 05:29:21.884657797,,,,,,,,,,,,,,,,,,"[array([ 1.0000000e+00,  0.0000000e+00,  0.0000000e+00,  0.0000000e+00,
         1.0000000e+00, -9.2820414e-08,  0.0000000e+00,  9.2820414e-08,
         1.0000000e+00], dtype=float32)                                ]","[array([ 0.        , -0.3       ,  0.07019999], dtype=float32)]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,2024-12-24 05:29:21.884741649,"['Hierarchical URDF Link: base\n  Inertial mass: 0.001\n  Inertia ixx=0.000001 iyy=0.000001 izz=0.000001 ixy=0 ixz=0 iyz=0\n  inertial origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n  (No visual geometry)\n']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,2024-12-24 05:29:22.071264094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,2024-12-24 05:29:22.071491787,,"['Hierarchical URDF Link: body1-part\n  Inertial mass: 11.923537116999997\n  Inertia ixx=0.6094741999000397 iyy=0.11412840895337525 izz=0.5177574671371762 ixy=-0.003005393131294116 ixz=0.00009390121873576349 iyz=-0.0001512369384358593\n  inertial origin xyz=Vec3([-0.009887620467425699, -0.16327683151976047, 8.549441372045392e-6]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/body1-part.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/body1-part.stl\n']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,2024-12-24 05:29:22.085336953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,2024-12-24 05:29:22.085414137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: shoulder\n  Inertial mass: 1.10769407\n  Inertia ixx=0.0014821199757753395 iyy=0.001040851235294 izz=0.0009860091656447962 ixy=0.00000001624746856405567 ixz=-0.000003127980791901951 iyz=0.00000000645482418632759\n  inertial origin xyz=Vec3([-0.002143291631555541, 5.49830379711586e-5, -0.06646243607358847]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/shoulder.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/shoulder.stl\n']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,2024-12-24 05:29:22.098616684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
