,log_tick,log_time,/base:Text,/base/body1-part:Text,/base/body1-part:TransformMat3x3,/base/body1-part:Translation3D,/base/body1-part/leg0_shell:Text,/base/body1-part/leg0_shell:TransformMat3x3,/base/body1-part/leg0_shell:Translation3D,/base/body1-part/leg0_shell/leg1_shell:Text,/base/body1-part/leg0_shell/leg1_shell:TransformMat3x3,/base/body1-part/leg0_shell/leg1_shell:Translation3D,/base/body1-part/leg0_shell/leg1_shell/leg2_shell:Text,/base/body1-part/leg0_shell/leg1_shell/leg2_shell:TransformMat3x3,/base/body1-part/leg0_shell/leg1_shell/leg2_shell:Translation3D,/base/body1-part/leg0_shell/leg1_shell/leg2_shell/leg3_shell2:Text,/base/body1-part/leg0_shell/leg1_shell/leg2_shell/leg3_shell2:TransformMat3x3,/base/body1-part/leg0_shell/leg1_shell/leg2_shell/leg3_shell2:Translation3D,/base/body1-part/leg0_shell/leg1_shell/leg2_shell/leg3_shell2/foot1:Text,/base/body1-part/leg0_shell/leg1_shell/leg2_shell/leg3_shell2/foot1:TransformMat3x3,/base/body1-part/leg0_shell/leg1_shell/leg2_shell/leg3_shell2/foot1:Translation3D,/base/body1-part/leg0_shell_2:Text,/base/body1-part/leg0_shell_2:TransformMat3x3,/base/body1-part/leg0_shell_2:Translation3D,/base/body1-part/leg0_shell_2/leg1_shell3:Text,/base/body1-part/leg0_shell_2/leg1_shell3:TransformMat3x3,/base/body1-part/leg0_shell_2/leg1_shell3:Translation3D,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2:Text,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2:TransformMat3x3,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2:Translation3D,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2/leg3_shell22:Text,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2/leg3_shell22:TransformMat3x3,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2/leg3_shell22:Translation3D,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2/leg3_shell22/foot3:Text,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2/leg3_shell22/foot3:TransformMat3x3,/base/body1-part/leg0_shell_2/leg1_shell3/leg2_shell_2/leg3_shell22/foot3:Translation3D,/base/body1-part/shoulder:Text,/base/body1-part/shoulder:TransformMat3x3,/base/body1-part/shoulder:Translation3D,/base/body1-part/shoulder/arm1_top:Text,/base/body1-part/shoulder/arm1_top:TransformMat3x3,/base/body1-part/shoulder/arm1_top:Translation3D,/base/body1-part/shoulder/arm1_top/arm2_shell:Text,/base/body1-part/shoulder/arm1_top/arm2_shell:TransformMat3x3,/base/body1-part/shoulder/arm1_top/arm2_shell:Translation3D,/base/body1-part/shoulder/arm1_top/arm2_shell/arm3_shell:Text,/base/body1-part/shoulder/arm1_top/arm2_shell/arm3_shell:TransformMat3x3,/base/body1-part/shoulder/arm1_top/arm2_shell/arm3_shell:Translation3D,/base/body1-part/shoulder/arm1_top/arm2_shell/arm3_shell/hand_shell:Text,/base/body1-part/shoulder/arm1_top/arm2_shell/arm3_shell/hand_shell:TransformMat3x3,/base/body1-part/shoulder/arm1_top/arm2_shell/arm3_shell/hand_shell:Translation3D,/base/body1-part/shoulder_2:Text,/base/body1-part/shoulder_2:TransformMat3x3,/base/body1-part/shoulder_2:Translation3D,/base/body1-part/shoulder_2/arm1_top_2:Text,/base/body1-part/shoulder_2/arm1_top_2:TransformMat3x3,/base/body1-part/shoulder_2/arm1_top_2:Translation3D,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2:Text,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2:TransformMat3x3,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2:Translation3D,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2/arm3_shell2:Text,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2/arm3_shell2:TransformMat3x3,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2/arm3_shell2:Translation3D,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2/arm3_shell2/hand_shell_2:Text,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2/arm3_shell2/hand_shell_2:TransformMat3x3,/base/body1-part/shoulder_2/arm1_top_2/arm2_shell_2/arm3_shell2/hand_shell_2:Translation3D
27,27,2024-12-24 05:29:22.098701466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: shoulder_2\n  Inertial mass: 0.80769287\n  Inertia ixx=0.0011792586289751219 iyy=0.0008139382028437117 izz=0.0007595397085139113 ixy=-0.000000014806694512879907 ixz=-0.0000020126957646616794 iyz=-0.00000000588160584234692\n  inertial origin xyz=Vec3([-0.0011728635136190931, -5.4507593837340316e-5, -0.06607710354553893]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/shoulder_2.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/shoulder_2.stl\n']",,,,,,,,,,,,,,
28,28,2024-12-24 05:29:22.128011274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,29,2024-12-24 05:29:22.128128486,,,,,"['Hierarchical URDF Link: leg0_shell\n  Inertial mass: 1.3234480570000002\n  Inertia ixx=0.0018858182013085161 iyy=0.001424832171389183 izz=0.0012997049050806671 ixy=-0.000000000004528695728174104 ixz=0.000007006193648128378 iyz=-0.0000000000009656589772176694\n  inertial origin xyz=Vec3([-0.003746324486178213, -5.30704079226868e-10, -0.06812512159159122]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/leg0_shell.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/leg0_shell.stl\n']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,30,2024-12-24 05:29:22.155298928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,31,2024-12-24 05:29:22.155434804,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: leg0_shell_2\n  Inertial mass: 1.3234480570000002\n  Inertia ixx=0.0018858182013085161 iyy=0.001424832171389183 izz=0.0012997049050806671 ixy=-0.000000000004528695728174104 ixz=0.000007006193648128378 iyz=-0.0000000000009656589772176694\n  inertial origin xyz=Vec3([-0.003746324486178213, -5.30704079226868e-10, -0.06812512159159122]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/leg0_shell_2.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/leg0_shell_2.stl\n']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,32,2024-12-24 05:29:22.180871385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,33,2024-12-24 05:29:22.180967474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: arm1_top\n  Inertial mass: 0.6485195170000001\n  Inertia ixx=0.0005377398175310449 iyy=0.001254174807555457 izz=0.0012373492426626042 ixy=0.00008437687433345447 ixz=-0.00020918694211119067 iyz=0.000007877578190500829\n  inertial origin xyz=Vec3([-0.10491673239989494, 0.003102558814221409, -0.019599933577279183]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/arm1_top.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/arm1_top.stl\n']",,,,,,,,,,,,,,,,,,,,,,,,,,
34,34,2024-12-24 05:29:22.206995454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,35,2024-12-24 05:29:22.207161941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: arm1_top_2\n  Inertial mass: 0.648518913\n  Inertia ixx=0.0005377391149778151 iyy=0.001254173379289188 izz=0.0012373477976337262 ixy=0.00008437443480959081 ixz=0.00020918783773267628 iyz=-0.000007877191877842607\n  inertial origin xyz=Vec3([-0.10491675887597174, 0.0031026275866948847, 0.01859990424787625]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/arm1_top_2.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/arm1_top_2.stl\n']",,,,,,,,,,,
36,36,2024-12-24 05:29:22.230993512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,37,2024-12-24 05:29:22.231087391,,,,,,,,"['Hierarchical URDF Link: leg1_shell\n  Inertial mass: 1.360769512\n  Inertia ixx=0.0016615513462477837 iyy=0.002821853448229639 izz=0.002845662161278446 ixy=0.00017383610571493636 ixz=0.0003020245997305346 iyz=-0.000009263147597316123\n  inertial origin xyz=Vec3([-0.11647102759639934, 0.0031434685984449424, 0.025411038661602842]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/leg1_shell.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/leg1_shell.stl\n']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,38,2024-12-24 05:29:22.254741738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,39,2024-12-24 05:29:22.254836648,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: leg1_shell3\n  Inertial mass: 1.360769362\n  Inertia ixx=0.0016615511179272748 iyy=0.0027972595171853708 izz=0.0028210681136601255 ixy=-0.00016529929515746682 ixz=0.00030152306354767384 iyz=0.000009263236451942972\n  inertial origin xyz=Vec3([-0.11629451715520467, -0.0031434770887895404, 0.02541103395361007]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/leg1_shell3.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/leg1_shell3.stl\n']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,40,2024-12-24 05:29:22.268790397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,41,2024-12-24 05:29:22.268871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: arm2_shell\n  Inertial mass: 0.51101595\n  Inertia ixx=0.0006782501033956834 iyy=0.0005353980560191654 izz=0.000254883921623482 ixy=0 ixz=-0.000006066717667565765 iyz=0\n  inertial origin xyz=Vec3([-0.0063350323524262436, 0.0, -0.09042107492219607]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/arm2_shell.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/arm2_shell.stl\n']",,,,,,,,,,,,,,,,,,,,,,,
42,42,2024-12-24 05:29:22.282598947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,43,2024-12-24 05:29:22.282681320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: arm2_shell_2\n  Inertial mass: 0.51101595\n  Inertia ixx=0.0005353980541370302 iyy=0.0006782501015135483 izz=0.000254883921623482 ixy=-0.0000000000025919842726528573 ixz=0.0000000000009410675605202726 iyz=0.000006066715075581427\n  inertial origin xyz=Vec3([-2.42984583304936e-10, -0.006335032352426242, 0.08992107467921147]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/arm2_shell_2.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/arm2_shell_2.stl\n']",,,,,,,,
44,44,2024-12-24 05:29:22.306762449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,2024-12-24 05:29:22.306886776,,,,,,,,,,,"['Hierarchical URDF Link: leg2_shell\n  Inertial mass: 1.820922667\n  Inertia ixx=0.003118121982315594 iyy=0.004225341330146898 izz=0.0020643672406963944 ixy=-0.000000006676045962463134 ixz=-0.000000022416298133304992 iyz=-0.000033507405748121275\n  inertial origin xyz=Vec3([4.0855477721508534e-7, 0.0005316844118462806, -0.13730778343676694]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/leg2_shell.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/leg2_shell.stl\n']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,46,2024-12-24 05:29:22.331013341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,47,2024-12-24 05:29:22.331112993,,,,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: leg2_shell_2\n  Inertial mass: 1.820922667\n  Inertia ixx=0.003118121982315594 iyy=0.004225341330146898 izz=0.0020643672406963944 ixy=-0.000000006676045962463134 ixz=-0.000000022416298133304992 iyz=-0.000033507405748121275\n  inertial origin xyz=Vec3([4.0855477721508534e-7, 0.0005316844118462806, -0.13730778343676694]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/leg2_shell_2.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/leg2_shell_2.stl\n']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,2024-12-24 05:29:22.340981979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,49,2024-12-24 05:29:22.341132911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: arm3_shell\n  Inertial mass: 0.57887479\n  Inertia ixx=0.00042824885963562435 iyy=0.0013607750713956906 izz=0.001338486101760066 ixy=-0.000000000000043783991313169864 ixz=0.0001451523224848915 iyz=0.00000000000044680616691403507\n  inertial origin xyz=Vec3([-0.14008673576280925, -3.715266367753274e-10, 0.019422482836149137]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/arm3_shell.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/arm3_shell.stl\n']",,,,,,,,,,,,,,,,,,,,
50,50,2024-12-24 05:29:22.350739160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51,2024-12-24 05:29:22.350808849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: arm3_shell2\n  Inertial mass: 0.57887479\n  Inertia ixx=0.00042824885963562435 iyy=0.0013607750713956906 izz=0.001338486101760066 ixy=-0.000000000000043783991313169864 ixz=0.0001451523224848915 iyz=0.00000000000044680616691403507\n  inertial origin xyz=Vec3([-0.14008673576280925, -3.715266367753274e-10, 0.019422482836149137]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/arm3_shell2.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/arm3_shell2.stl\n']",,,,,
52,52,2024-12-24 05:29:22.411636037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53,2024-12-24 05:29:22.411792951,,,,,,,,,,,,,,"['Hierarchical URDF Link: leg3_shell2\n  Inertial mass: 1.179677561\n  Inertia ixx=0.007528021940166368 iyy=0.0011236273981275156 izz=0.007505076656997991 ixy=0.00006871058258502185 ixz=-0.0000192682149888721 iyz=0.00022981113471710275\n  inertial origin xyz=Vec3([0.0010329853873719736, -0.1254795525920513, 0.03667110282750395]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/leg3_shell2.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/leg3_shell2.stl\n']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,54,2024-12-24 05:29:22.471612871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,55,2024-12-24 05:29:22.471753528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: leg3_shell22\n  Inertial mass: 1.179683991\n  Inertia ixx=0.007528039668357469 iyy=0.0011236329917092309 izz=0.007505094295682782 ixy=-0.00006871642858641451 ixz=0.0000192691896999385 iyz=0.00022981283551319127\n  inertial origin xyz=Vec3([-0.0010330286803835712, -0.12547979367732118, 0.036671195513248635]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/leg3_shell22.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/leg3_shell22.stl\n']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,56,2024-12-24 05:29:22.493418240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,57,2024-12-24 05:29:22.493545945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: hand_shell\n  Inertial mass: 0.7933517460000001\n  Inertia ixx=0.0022699583293911804 iyy=0.003103921860540743 izz=0.0012814843053662985 ixy=-0.000013636343089243533 ixz=-0.0000467289550272549 iyz=0.00002833257597547138\n  inertial origin xyz=Vec3([0.000708716962895658, 0.0005107853118896094, -0.07640603184938456]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/hand_shell.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/hand_shell.stl\n']",,,,,,,,,,,,,,,,,
58,58,2024-12-24 05:29:22.515387275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,2024-12-24 05:29:22.515482912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: hand_shell_2\n  Inertial mass: 0.7933517460000001\n  Inertia ixx=0.0022699583293911804 iyy=0.003103921860540743 izz=0.0012814843053662985 ixy=-0.000013636343089243533 ixz=-0.0000467289550272549 iyz=0.00002833257597547138\n  inertial origin xyz=Vec3([0.000708716962895658, 0.0005107853118896094, -0.07640603184938456]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/hand_shell_2.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/hand_shell_2.stl\n']",,
60,60,2024-12-24 05:29:22.543279921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,61,2024-12-24 05:29:22.543421080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: foot3\n  Inertial mass: 0.5457471700000001\n  Inertia ixx=0.0002606552397539849 iyy=0.002028939072658483 izz=0.0018716018719932026 ixy=0.0000369693387246926 ixz=0.00003095371968865276 iyz=-0.0000036446932298433373\n  inertial origin xyz=Vec3([0.02102642215063872, -0.018472025092617035, -0.023695689532891608]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/foot3.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/foot3.stl\n']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,62,2024-12-24 05:29:22.571043552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,63,2024-12-24 05:29:22.571138563,,,,,,,,,,,,,,,,,"['Hierarchical URDF Link: foot1\n  Inertial mass: 0.54574734\n  Inertia ixx=0.0002606552399228641 iyy=0.0020289393205482377 izz=0.0018716021578520196 ixy=0.00003696944831750264 ixz=-0.00003095376367976456 iyz=0.0000036446976195673977\n  inertial origin xyz=Vec3([0.021026404502789243, -0.018472020400304597, -0.01930430937248649]), rpy=Vec3([0.0, 0.0, 0.0])\n  Visual geometry:\n    #0 origin xyz=Vec3([0.0, 0.0, 0.0]), rpy=Vec3([0.0, 0.0, 0.0])\n      Mesh Relative Path=meshes/foot1.stl scale=None\n      Mesh Absolute Path=data/urdf_examples/gpr/meshes/foot1.stl\n']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
